"schoolid" "black11" "size11" "lep11" "lowinc11" "rwarn" "rbelow" "rmeet" "rexceed" "mwarn" "mbelow" "mmeet" "mexceed" "latitude" "longitude" "county" "dmin" "dmax" "rad1" "rad2" "rad5" "rad10" "rmex11" "mmex11"
"1845" 1902204502010 9.8 407 32.1 56.5 1.3 27.6 47.4 23.7 0 27.6 50 22.4 41.90223 -87.982903 "DUPAGE COUNTY" 10.6970305280856 254.084720331273 0 0 0 0 71.1 72.4
"1846" 1902204502011 7.1 411 33 61.1 0 36.1 45.8 18.1 0 12.5 69.4 18.1 41.897981 -88.000286 "DUPAGE COUNTY" 11.6222484833387 253.411158494876 0 0 0 0 63.9 87.5
"1847" 1902204502013 2.3 393 6.9 20.3 0 13.7 54.8 31.5 0 2.7 68.9 28.4 41.880036 -87.995209 "DUPAGE COUNTY" 11.6080654152203 252.43255950822 0 0 0 0 86.3 97.3
"1848" 1902204502015 19 145 28.8 76.1 1.8 29.8 38.6 29.8 0 12.3 66.7 21.1 41.856693 -87.994695 "DUPAGE COUNTY" 12.0852222106028 251.017166715848 0 0 0 0 68.4 87.8
"1852" 1902204802002 6.7 124 6.1 24.5 0 17.5 33.3 49.1 0 5.3 56.1 38.6 41.853925 -87.962083 "DUPAGE COUNTY" 10.6285676101456 251.63632176027 0 0 0 0 82.4 94.7
"1854" 1902205302002 1.9 227 1.1 3.7 0 0 36.8 63.2 0 0 29.7 70.3 41.841063 -87.964815 "DUPAGE COUNTY" 11.170605800875 250.786798850096 0 0 0 0 100 100
"1857" 1902205802001 1.5 222 3.4 0.8 0 5.7 45.7 48.6 0 5.7 40 54.3 41.815185 -88.020541 "DUPAGE COUNTY" 14.5496715406535 247.859734816485 0 0 0 0 94.3 94.3
"1858" 1902205802002 8.2 277 9.1 19.9 0 16.3 39.5 44.2 0 7 44.2 48.8 41.762345 -87.999231 "DUPAGE COUNTY" 14.2103205697273 245.15865862653 0 0 0 0 83.7 93
"1859" 1902205802003 0.6 288 4.6 4.9 0 6.1 30.3 63.6 0 0 30.3 69.7 41.777242 -87.999574 "DUPAGE COUNTY" 14.0259830775049 246.055558963561 0 0 0 0 93.9 100
"1860" 1902205802004 2.2 230 5.9 6.7 0 3.4 27.6 69 0 0 31 69 41.815388 -88.009495 "DUPAGE COUNTY" 14.0547381120463 248.138250725704 0 0 0 0 96.6 100
"1861" 1902205802005 1.7 369 2.7 2.7 0 5.3 43.9 50.9 0 0 63.2 36.8 41.781258 -88.020028 "DUPAGE COUNTY" 15.0281511061998 245.801644588842 0 0 0 0 94.8 100
"1862" 1902205802006 10.6 375 13 11.3 0 22 36.6 41.5 0 2.4 70.7 26.8 41.773651 -88.028681 "DUPAGE COUNTY" 15.546188224432 245.128059424465 0 0 0 0 78.1 97.5
"1863" 1902205802007 12.8 334 7.5 8.3 0 17 44.7 38.3 0 6.4 51.1 42.6 41.769149 -88.015282 "DUPAGE COUNTY" 14.920679892914 245.179496463864 0 0 0 0 83 93.7
"1864" 1902205802008 1.9 475 1.2 5.6 0 2.7 45.2 52.1 0 1.4 64.4 34.2 41.803743 -87.992897 "DUPAGE COUNTY" 13.5067526481205 247.830940282962 0 0 0 0 97.3 98.6
"1865" 1902205802010 0.8 358 0.5 1.8 0 5.5 38.2 56.4 0 0 38.2 61.8 41.805872 -88.020018 "DUPAGE COUNTY" 14.8631285069282 247.303491231619 0 0 0 0 94.6 100
"1866" 1902205802013 0.7 265 1.3 6.2 0 5.3 42.1 52.6 0 10.5 63.2 26.3 41.792 -87.9979 "DUPAGE COUNTY" 13.8129011786107 246.99421397729 0 0 0 0 94.7 89.5
"1867" 1902205802014 5.5 271 4.2 15.1 0 12.2 41.5 46.3 0 4.9 51.2 43.9 41.798524 -88.039007 "DUPAGE COUNTY" 15.8944563123672 246.3979066747 0 0 0 0 87.8 95.1
"1870" 1902206002002 14.2 382 4.3 34 0 10.2 40.1 49.7 1.3 5.7 44.6 48.4 41.781519 -87.97352 "DUPAGE COUNTY" 12.653769486012 246.95551602358 0 0 0 0 89.8 93
"1873" 1902206102002 13.6 515 10.8 27.6 1.1 10.9 36.8 51.1 0 4.5 52.5 42.9 41.752575 -87.974735 "DUPAGE COUNTY" 13.1717231390614 245.171544117188 0 0 0 0 87.9 95.4
"1875" 1902206202002 4.4 410 3.1 12.4 0 6.8 39.2 54.1 0 4.1 44.6 51.4 41.749322 -87.955149 "DUPAGE COUNTY" 12.2868924098306 245.463475165185 0 0 0 0 93.3 96
"1877" 1902206302002 4.2 383 13.9 12.3 0 10.5 46.5 43 0 2.3 53.5 44.2 41.741753 -87.970294 "DUPAGE COUNTY" 13.2008398270377 244.627463270309 0 0 0 0 89.5 97.7
"1880" 1902206602004 3.3 329 1.6 8.9 0 11.8 47.1 41.2 0 1.7 63 35.3 41.737228 -87.998561 "DUPAGE COUNTY" 14.6757491228557 243.651092334015 0 0 0 0 88.3 98.3
"1882" 1902206802001 22.8 368 22.5 52.9 0 9.8 51 39.2 0 7.7 67.3 25 41.742565 -88.048369 "DUPAGE COUNTY" 17.0068085377732 242.755324236774 0 0 0 0 90.2 92.3
"1883" 1902206802002 14.2 341 16 37 0 20 42.5 37.5 0 5 67.5 27.5 41.761829 -88.063642 "DUPAGE COUNTY" 17.4636471480928 243.563086078725 0 0 0 0 80 95
"1884" 1902206802003 6.7 395 20.2 36.7 0 17.1 48.6 34.3 0 11.4 62.9 25.7 41.765391 -88.047537 "DUPAGE COUNTY" 16.6021636814543 244.168175559433 0 0 0 0 82.9 88.6
"1885" 1902206802004 9.9 352 15.6 31.1 0 11.9 40.5 47.6 0 4.8 59.5 35.7 41.774049 -88.05412 "DUPAGE COUNTY" 16.8371435053691 244.538795425574 0 0 0 0 88.1 95.2
"1886" 1902206802005 3.9 322 23.5 50.3 0 8.5 63.8 27.7 0 4.3 63.8 31.9 41.747088 -88.042621 "DUPAGE COUNTY" 16.6377034590648 243.170540287566 0 0 0 0 91.5 95.7
"1887" 1902206802006 13.8 351 26.1 41.4 0 25.5 34 40.4 0 23.4 51.1 25.5 41.737032 -88.050376 "DUPAGE COUNTY" 17.2143405167239 242.369315459997 0 0 0 0 74.4 76.6
"1897" 1902208902001 4.3 306 6.1 6.4 0 5.1 43.6 51.3 0 5.1 64.1 30.8 41.827427 -88.064025 "DUPAGE COUNTY" 16.1595490765484 247.574300572911 0 0 0 0 94.9 94.9
"1898" 1902208902002 11 288 4.9 13.4 0 11.6 40.6 47.8 0 4.3 60.9 34.8 41.837869 -88.086007 "DUPAGE COUNTY" 16.9400621158666 247.701192988327 0 0 0 0 88.4 95.7
"1899" 1902208902004 6.3 340 9.2 19.5 0 5.1 39 55.9 1.7 3.4 47.5 47.5 41.868575 -88.060738 "DUPAGE COUNTY" 15.0706196709512 250.181844261201 0 0 0 0 94.9 95
"1900" 1902208902006 6.9 236 8.3 18.8 0 17 36.2 46.8 2.1 10.6 53.2 34 41.842806 -88.044496 "DUPAGE COUNTY" 14.8214998669947 248.979714841228 0 0 0 0 83 87.2
"1902" 1902209302001 4.9 247 31 43.6 0 13.6 61.4 25 0 11.1 57.8 31.1 41.91272 -88.133265 "DUPAGE COUNTY" 18.3534012866004 251.252505662688 0 0 0 0 86.4 88.9
"1903" 1902209302004 5.7 294 8.7 18.3 0 15.8 34.2 50 2.6 5.3 52.6 39.5 41.922329 -88.135096 "DUPAGE COUNTY" 18.436094789524 251.809083280084 0 0 0 0 84.2 92.1
"1904" 1902209302006 9.5 464 21.8 26.7 0 9.5 46.3 44.2 0 2.1 61.1 36.8 41.925792 -88.128595 "DUPAGE COUNTY" 18.1036840482491 252.170003183071 0 0 0 0 90.5 97.9
"1905" 1902209302007 8.1 355 30.9 40.5 1.5 31.3 41.8 25.4 0 11.8 64.7 23.5 41.943887 -88.141812 "DUPAGE COUNTY" 18.00067230938 253.001962757519 0 0 0 0 67.2 88.2
"1907" 1902209302010 1.1 318 15.9 13.4 1.5 7.6 43.9 47 0 7.6 37.9 54.5 41.934209 -88.154359 "DUPAGE COUNTY" 17.8485436621904 252.120638215789 0 0 0 0 90.9 92.4
"1908" 1902209302011 7.4 639 13.2 18.8 0 5.8 61.6 32.6 0 8 56.3 35.6 41.935417 -88.13263 "DUPAGE COUNTY" 18.3324265717545 252.678632931432 0 0 0 0 94.2 91.9
"1915" 1902218002002 58 341 2.6 66.9 3.8 32.1 41 23.1 1.3 11.5 65.4 21.8 41.722391 -87.949172 "DUPAGE COUNTY" 12.7645828361619 243.989633964677 0 0 0 0 64.1 87.2
"1918" 1902218102001 5.3 207 8.5 9.3 0 0 41.9 58.1 0 0 30.2 69.8 41.779995 -87.922495 "DUPAGE COUNTY" 10.0851721098758 248.133954343949 0 0 0 0 100 100
"1919" 1902218102003 1.1 408 2 2.9 0 5.2 29.9 64.9 0 1.3 26.9 71.8 41.795527 -87.935875 "DUPAGE COUNTY" 10.6088520546198 248.737281750907 0 0 0 0 94.8 98.7
"1920" 1902218102004 0.5 402 1.4 1.8 0 1.3 35.9 62.8 0 0 30.8 69.2 41.806004 -87.937846 "DUPAGE COUNTY" 10.6681501460089 249.322186319415 0 0 0 0 98.7 100
"1921" 1902218102006 0.9 283 2.5 0.9 0 3.2 33.3 63.5 1.6 0 27 71.4 41.790213 -87.920072 "DUPAGE COUNTY" 9.84196032052769 248.81129186641 0 0 0 3 96.8 98.4
"1922" 1902218102007 0.5 395 2.8 3 0 4.2 29.2 66.7 0 2.8 30.6 66.7 41.801792 -87.955941 "DUPAGE COUNTY" 11.609967246517 248.618917605357 0 0 0 0 95.9 97.3
"1923" 1902218102008 0.3 342 0.5 2.1 0 3.2 31.7 65.1 0 1.6 27 71.4 41.8119 -87.92331 "DUPAGE COUNTY" 9.91767707398532 250.040452855295 0 0 0 3 96.8 98.4
"1924" 1902218102009 0 271 0.3 4.2 0 2 24.5 73.5 0 0 30.6 69.4 41.793632 -87.955366 "DUPAGE COUNTY" 11.6207477755139 248.138530642911 0 0 0 0 98 100
"1931" 1902220002001 6.1 321 6.1 18.8 0 7.4 42.6 50 0 3.7 50 46.3 41.863537 -88.124333 "DUPAGE COUNTY" 18.3344088485738 248.402697609664 0 0 0 0 92.6 96.3
"1932" 1902220002002 7.4 313 25.8 46.2 0 28.6 33.9 37.5 1.7 19 50 29.3 41.878405 -88.102016 "DUPAGE COUNTY" 17.004441381357 249.833300305353 0 0 0 0 71.4 79.3
"1933" 1902220002006 3.3 471 11.1 25.2 0 8.3 38.1 53.6 0 6 42.9 51.2 41.852155 -88.09613 "DUPAGE COUNTY" 17.1266187803962 248.346945266515 0 0 0 0 91.7 94.1
"1934" 1902220002007 2.9 377 12 22 0 9.9 26.8 63.4 0 2.8 39.4 57.7 41.867602 -88.111055 "DUPAGE COUNTY" 17.6064969377936 248.957864555402 0 0 0 0 90.2 97.1
"1935" 1902220002008 9 362 6.5 21.1 0 4.9 42.6 52.5 0 7.9 36.5 55.6 41.863018 -88.092558 "DUPAGE COUNTY" 16.7521320319236 249.100091024073 0 0 0 0 95.1 92.1
"1936" 1902220002009 14.6 404 10.6 25.4 0 15.8 30.3 53.9 1.3 2.6 50.6 45.5 41.851174 -88.129995 "DUPAGE COUNTY" 18.8227774659139 247.507861735175 0 0 0 0 84.2 96.1
"1937" 1902220002010 10.4 546 9.4 24.3 0 15.2 42 42.9 0 10.8 50.5 38.7 41.88852 -88.13681 "DUPAGE COUNTY" 18.6690305301062 249.669100971935 0 0 0 0 84.9 89.2
"1938" 1902220002011 7.9 376 17.7 33.3 0 13 46.8 40.3 0 10.4 46.8 42.9 41.879486 -88.125706 "DUPAGE COUNTY" 18.192920459317 249.359772219925 0 0 0 0 87.1 89.7
"1939" 1902220002012 8.4 423 16.4 30.4 0 14.8 42 43.2 0 2.2 52.8 44.9 41.885 -88.092963 "DUPAGE COUNTY" 16.4694547954312 250.448863353765 0 0 0 0 85.2 97.7
"1940" 1902220002013 7 361 2.7 11.2 0 1.6 27.9 70.5 1.6 1.6 31.7 65.1 41.857146 -88.10864 "DUPAGE COUNTY" 17.6545974722432 248.366676158198 0 0 0 0 98.4 96.8
"1941" 1902220002014 1.8 468 4.5 5.5 0 6.3 29.5 64.2 0 2.1 30.5 67.4 41.838241 -88.140509 "DUPAGE COUNTY" 19.5912624361744 246.466941478342 0 0 0 0 93.7 97.9
"1942" 1902220002016 4.4 435 11.1 29.8 0 18.8 46.3 35 0 6.3 58.8 35 41.808425 -88.17716 "DUPAGE COUNTY" 22.048754389693 243.785178753684 0 0 0 0 81.3 93.8
"1943" 1902220002018 4.9 491 39.4 65.1 1.3 25 55 18.8 0 6.3 77.5 16.3 41.828647 -88.20798 "DUPAGE COUNTY" 21.2760180611091 244.35043175628 0 0 0 0 73.8 93.8
"1946" 1902220102001 2.5 447 3.5 28.5 0 15 41.3 43.8 0 5 42.5 52.5 41.799997 -87.974534 "DUPAGE COUNTY" 12.5726916546139 248.052183747875 0 0 0 0 85.1 95
"1947" 1902220102002 12.7 173 17.5 48.6 2.9 23.5 44.1 29.4 0 8.8 58.8 32.4 41.806279 -87.980401 "DUPAGE COUNTY" 12.8589749400873 248.290237786931 0 0 0 0 73.5 91.2
"1950" 1902220202004 9.4 395 3.9 22.9 0 10.1 43.7 46.2 0 5.9 47.9 46.2 41.790146 -88.066749 "DUPAGE COUNTY" 17.3579484546184 245.222386010788 0 0 0 0 89.9 94.1
"1959" 1902220302002 11.1 240 6.4 24.3 1.9 23.1 25 50 1.9 11.5 48.1 38.5 41.776992 -88.141116 "DUPAGE COUNTY" 21.2580659661386 242.666600540384 0 0 0 0 75 86.6
"1960" 1902220302003 3.3 472 1.9 9.6 0 14.2 36.8 49.1 0 3.8 57.5 38.7 41.755037 -88.147999 "DUPAGE COUNTY" 21.8242559468355 241.152567212182 0 0 0 0 85.9 96.2
"1961" 1902220302004 0.6 580 1.8 3.4 0 2.5 21.5 76 0 1.7 35.5 62.8 41.767219 -88.143126 "DUPAGE COUNTY" 21.4441841999361 242.017068162289 0 0 0 0 97.5 98.3
"1962" 1902220302005 12.2 728 9.5 22.6 0 9.1 37.1 53.8 0 6.8 49.2 43.9 41.790333 -88.153223 "DUPAGE COUNTY" 21.4029685139618 243.211032361187 0 0 0 0 90.9 93.1
"1963" 1902220302006 3.1 249 5.9 22.1 0 5.9 41.2 52.9 0 0 58.8 41.2 41.77424 -88.153453 "DUPAGE COUNTY" 21.9097950726774 242.211210788709 0 0 0 0 94.1 100
"1964" 1902220302007 1.6 523 4.1 5.1 0 7.5 26.9 65.6 0 4.3 50.5 45.2 41.766664 -88.127771 "DUPAGE COUNTY" 20.6663408173201 242.340720878463 0 0 0 0 92.5 95.7
"1965" 1902220302008 3.4 509 9.4 12.2 0 4.8 46.4 48.8 0 0 50 50 41.739348 -88.133456 "DUPAGE COUNTY" 21.3092740102517 240.526490698676 0 0 0 0 95.2 100
"1966" 1902220302012 7.6 690 15 19.6 0 11.8 36.3 52 1 6.9 53.9 38.2 41.788518 -88.144642 "DUPAGE COUNTY" 21.058449014073 243.296575770414 0 0 0 0 88.3 92.1
"1967" 1902220302013 3.8 530 4.7 9.1 0 8.3 35.5 56.2 0 5 43.8 51.2 41.782376 -88.103826 "DUPAGE COUNTY" 19.3084839674233 243.868763709932 0 0 0 0 91.7 95
"1968" 1902220302014 10.5 416 3.7 11.8 0 10.7 39.3 50 1.2 7.2 44.6 47 41.730829 -88.119399 "DUPAGE COUNTY" 20.7522536367807 240.3347157863 0 0 0 0 89.3 91.6
"1969" 1902220302015 3.6 409 10 5.8 0 4.1 40.5 55.4 0 2.7 62.2 35.1 41.739047 -88.09612 "DUPAGE COUNTY" 19.446018240105 241.391833335928 0 0 0 0 95.9 97.3
"1970" 1902220302016 0.9 411 1.1 2 0 3.4 28.4 68.2 0 0 38.6 61.4 41.71953 -88.12459 "WILL COUNTY" 21.2276493678111 239.518312137611 0 0 0 0 96.6 100
"1971" 1902220302017 1.1 416 7.9 4.8 0 6.2 35.8 58 0 6.2 45.7 48.1 41.745556 -88.10731 "DUPAGE COUNTY" 19.899145162443 241.524885034474 0 0 0 0 93.8 93.8
"1972" 1902220302018 4 436 6.1 8.6 1.3 11.7 40.3 46.8 0 14.3 40.3 45.5 41.720401 -88.13899 "WILL COUNTY" 21.9211921630084 239.231414041858 0 0 0 0 87.1 85.8
"1983" 1902220402002 22.8 432 20.3 50.7 0 26 45.2 28.8 1.4 9.5 62.2 27 41.790559 -88.211785 "DUPAGE COUNTY" 23.4225056313347 241.894429122479 0 0 0 0 74 89.2
"1984" 1902220402005 2.3 386 3 8.7 0 1.4 40.8 57.7 0 1.4 45.1 53.5 41.717446 -88.174131 "WILL COUNTY" 23.7192375076932 238.226727876691 0 0 0 0 98.5 98.6
"1985" 1902220402006 12.6 497 8.2 19.9 0 11.1 35.6 53.3 0 6.7 40 53.3 41.790921 -88.190617 "DUPAGE COUNTY" 23.144586945383 242.394150508476 0 0 0 0 88.9 93.3
"1986" 1902220402007 15.8 581 25.6 50.1 0 28.6 46.9 24.5 0 18.4 57.1 24.5 41.737019 -88.241184 "DUPAGE COUNTY" 26.0906930840416 237.904647219145 0 0 0 0 71.4 81.6
"1987" 1902220402008 22.6 601 14.1 30.3 0 22.2 40 37.8 2.2 13.3 52.2 32.2 41.74435 -88.24233 "DUPAGE COUNTY" 25.600507771509 238.334791100405 0 0 0 0 77.8 84.4
"1988" 1902220402009 1.9 722 2.3 4.3 0 4.7 37.2 58.1 0 1.5 50.8 47.7 41.715264 -88.154107 "WILL COUNTY" 22.7697588001336 238.560051383828 0 0 0 0 95.3 98.5
"1989" 1902220402010 7.4 578 8.1 8.1 0 3.2 36.8 60 0 3.2 42.1 54.7 41.756626 -88.178385 "DUPAGE COUNTY" 23.3501982925699 240.548251660371 0 0 0 0 96.8 96.8
"1990" 1902220402012 7.1 613 8.8 9.8 0 8.6 32.8 58.6 0 6.3 39.1 54.7 41.748033 -88.256485 "DUPAGE COUNTY" 25.0894555120564 238.247543562176 0 0 0 0 91.4 93.8
"1991" 1902220402013 2.3 597 0.9 2.8 0 6.6 40.2 53.3 0 3.3 45.9 50.8 41.695681 -88.182595 "WILL COUNTY" 24.5826312315419 236.687753827734 0 0 0 0 93.5 96.7
"1992" 1902220402015 5.2 637 8.2 16.6 0 10.3 32.5 57.3 0.8 4.2 48.3 46.6 41.779894 -88.250213 "DUPAGE COUNTY" 23.1865104157051 240.373279335911 0 0 0 0 89.8 94.9
"1993" 1902220402016 2.4 495 8.9 2.4 0 3.8 29.8 66.3 0 2.9 30.8 66.3 41.726223 -88.225834 "DUPAGE COUNTY" 26.1541826094662 237.581188460877 0 0 0 0 96.1 97.1
"1994" 1902220402017 6.4 492 2.2 5.6 0.8 5 36.1 58 0.8 2.5 49.2 47.5 41.679748 -88.19176 "WILL COUNTY" 25.4008628233424 235.492001142104 0 0 0 0 94.1 96.7
"1995" 1902220402018 15.9 679 17.4 24.9 0 8.5 45.7 45.7 2.1 5.3 48.4 44.2 41.751423 -88.193977 "DUPAGE COUNTY" 24.2019270438112 239.868960490969 0 0 0 0 91.4 92.6
"1996" 1902220402019 2.3 566 5.6 2 0 6.2 37.7 56.2 0.8 0.8 51.5 46.9 41.688659 -88.19413 "WILL COUNTY" 25.3038604656262 235.986200210829 0 0 0 0 93.9 98.4
"1997" 1902220402020 13.4 459 11 29 0 14.8 40.9 44.3 0 5.7 56.8 37.5 41.729989 -88.248627 "DUPAGE COUNTY" 26.3980268097573 237.300178719038 0 0 0 0 85.2 94.3
"1998" 1902220402021 7.3 763 11.1 10.1 0 6.9 38.2 54.9 0 4.2 42.4 53.5 41.766523 -88.251483 "DUPAGE COUNTY" 24.0059556780081 239.51122780749 0 0 0 0 93.1 95.9
"1999" 1902220402022 8.3 775 6.2 14.3 0 8.8 44.5 46.7 1.4 4.3 39.9 54.3 41.718152 -88.197865 "WILL COUNTY" 24.8872304417731 237.721033127487 0 0 0 0 91.2 94.2
"2000" 1902220402023 7.9 442 8.1 8.7 0 10.2 37.8 52 2 5.1 41.4 51.5 41.6899 -88.152697 "WILL COUNTY" 23.267554838347 237.033983551182 0 0 0 0 89.8 92.9
"2001" 1902220402024 3.6 732 3.9 3.1 0 3.8 38.2 58 0 0.8 34.4 64.9 41.706643 -88.216145 "WILL COUNTY" 26.0077822626141 236.58905172306 0 0 0 0 96.2 99.3
"2002" 1902220402025 3.7 476 7.5 7 0 7.2 31.3 61.4 0 1.2 32.5 66.3 41.741436 -88.151651 "DUPAGE COUNTY" 22.1919045175013 240.229137806994 0 0 0 0 92.7 98.8
"2003" 1902220402026 5.7 399 5 5.5 0 6.3 41.8 51.9 0 2.5 45.6 51.9 41.693629 -88.231068 "WILL COUNTY" 27.0038352510061 235.441579575094 0 0 0 0 93.7 97.5
"2008" 1902220502002 0.7 252 0.3 4.8 0 2.4 40.5 57.1 0 4.8 50 45.2 41.892936 -87.926316 "DUPAGE COUNTY" 7.9539743775968 254.881671807428 0 0 0 2 97.6 95.2
"2009" 1902220502003 5.2 403 36 39.2 0 9.7 50 40.3 0 1.6 65.1 33.3 41.926737 -87.934158 "DUPAGE COUNTY" 8.11342977356625 256.751177142386 0 0 0 2 90.3 98.4
"2010" 1902220502004 1.2 520 6 8.7 0 6.3 24.1 69.6 0 2.5 34.2 63.3 41.88872 -87.959398 "DUPAGE COUNTY" 9.67546035522165 253.82251203225 0 0 0 1 93.7 97.5
"2011" 1902220502005 1.7 370 7.3 10 0 10.4 25 64.6 0 2.1 41.7 56.3 41.905781 -87.930559 "DUPAGE COUNTY" 7.99633138942519 255.56046373959 0 0 0 2 89.6 98
"2012" 1902220502006 1.7 562 2.3 4.5 0 5.2 19.6 75.3 0 2.1 34 63.9 41.896497 -87.94169 "DUPAGE COUNTY" 8.66925619545786 254.724880067754 0 0 0 1 94.9 97.9
"2013" 1902220502007 2.9 343 1.3 6 0 9.7 29 61.3 1.6 1.6 35.5 61.3 41.871445 -87.946219 "DUPAGE COUNTY" 9.39067640536097 253.088964532767 0 0 0 1 90.3 96.8
"2014" 1902220502008 0.9 301 1.2 2.6 0 5.5 25.5 69.1 0 1.8 36.4 61.8 41.881233 -87.95236 "DUPAGE COUNTY" 9.46367183943684 253.53603270879 0 0 0 1 94.6 98.2
"2015" 1902220502009 1.3 562 1.2 2.5 0 6.1 37.8 56.1 0 2 38.8 59.2 41.883442 -87.951609 "DUPAGE COUNTY" 9.38265189479925 253.688872097681 0 0 0 1 93.9 98
"2017" 2002400102001 1 456 0.2 32.2 3.5 17.5 54.4 24.6 0 5.3 82.5 12.3 38.375682 -88.067611 "EDWARDS COUNTY" 112.303575197303 275.543152725961 0 0 0 0 79 94.8
"2018" 2002400102004 1.4 171 0 43.8 0 16.7 33.3 50 0 12.5 50 37.5 38.522761 -88.00418 "EDWARDS COUNTY" 104.653380619651 266.30672378153 0 0 0 0 83.3 87.5
"2021" 2003000702001 0 306 0.9 48.8 3.5 38.6 43.9 14 1.8 24.6 73.7 0 37.739537 -88.274941 "GALLATIN COUNTY" 119.336648741692 317.5546290748 0 0 0 0 57.9 73.7
"2024" 2003500102001 0.8 320 0 62.2 4.5 38.6 40.9 15.9 4.5 18.2 61.4 15.9 37.470625 -88.289686 "HARDIN COUNTY" 129.335576842888 336.15247516363 0 0 0 0 56.8 77.3
"2026" 2007600102002 0.5 383 0 56.4 2.9 34.3 42.9 20 0 14.3 74.3 11.4 37.4035 -88.48965 "POPE COUNTY" 124.076610489573 341.415361679995 0 0 0 0 62.9 85.7
"2029" 2008300102002 0 224 0 51.1 0 20.8 54.2 25 0 12.5 54.2 33.3 37.841746 -88.613992 "SALINE COUNTY" 99.9076281439978 311.828116438373 0 0 0 0 79.2 87.5
"2031" 2008300202002 10.4 316 0 67.1 3.2 35.5 51.6 9.7 9.7 22.6 64.5 3.2 37.686737 -88.634968 "SALINE COUNTY" 105.243214907655 322.599228100639 0 0 0 0 61.3 67.7
"2034" 2008300302009 4.6 464 0.2 55.2 1.3 30.2 45.9 22.6 2.5 9.4 67.9 20.1 37.736636 -88.536724 "SALINE COUNTY" 107.479513270331 318.670846130284 0 0 0 0 68.5 88
"2038" 2008300402004 0.5 617 0 53.3 0 37.8 48.6 13.5 0 14.9 73 12.2 37.82797 -88.437105 "SALINE COUNTY" 108.597812612771 311.956385560901 0 0 0 0 62.1 85.2
"2043" 2009334802005 0 383 0.2 51.4 1.8 24.8 46.9 26.5 0 15 56.6 28.3 38.420286 -87.771386 "WABASH COUNTY" 117.048752607872 276.133752260078 0 0 0 0 73.4 84.9
"2044" 2009600602001 0 147 0 27.4 0 9.1 50 40.9 0 0 72.7 27.3 38.317296 -88.368567 "WAYNE COUNTY" 99.3575885022724 277.970721962349 0 0 0 0 90.9 100
"2046" 2009601702001 0.6 135 0 47.1 6.3 12.5 68.8 12.5 6.3 0 56.3 37.5 38.400453 -88.326668 "WAYNE COUNTY" 100.481487346875 272.092993972774 0 0 0 0 81.3 93.8
"2049" 2009610002005 0 264 0 49.3 2.4 14.6 46.3 36.6 0 4.9 73.2 22 38.345132 -88.585301 "WAYNE COUNTY" 87.4785549852188 277.071138925228 0 0 0 0 82.9 95.2
"2050" 2009611202001 0.9 407 0 51.8 0 18.1 43.1 38.9 0 4.2 68.1 27.8 38.377191 -88.362964 "WAYNE COUNTY" 98.8211242432078 273.821282877842 0 0 0 0 82 95.9
"2054" 2009620002002 0 46 0 43.4 0 6.7 46.7 46.7 0 0 66.7 33.3 38.516821 -88.229857 "WAYNE COUNTY" 99.9092509478109 264.332924231149 0 0 0 0 93.4 100
"2055" 2009620002003 0 42 0 53.2 0 6.7 46.7 46.7 0 6.7 73.3 20 38.493697 -88.698869 "WAYNE COUNTY" 79.6287317788463 267.612556266309 0 0 0 0 93.4 93.3
"2058" 2009700102002 0 128 0 58.1 0 32.3 45.2 22.6 0 16.1 74.2 9.7 38.2583 -88.003992 "WHITE COUNTY" 119.541174067587 284.178604666049 0 0 0 0 67.8 83.9
"2060" 2009700302002 0 321 0 41.8 0 17.5 52.5 30 0 5 77.5 17.5 37.963963 -88.332185 "WHITE COUNTY" 109.230925093401 302.219489360683 0 0 0 0 82.5 95
"2061" 2009700302003 0 98 0 29.9 7.7 30.8 61.5 0 7.7 15.4 61.5 15.4 38.10124 -88.33899 "WHITE COUNTY" 105.198183793532 292.770417908672 0 0 0 0 61.5 76.9
"2066" 2009700502007 0.5 155 1 47.4 0 27.5 49 23.5 1 8.9 70.3 19.8 38.167925 -88.063218 "WHITE COUNTY" 117.985705721516 289.675971802675 0 0 0 0 72.5 90.1
"2068" 2102804702001 0 636 0 61.6 0.9 28.7 47.2 23.1 0 16 66 17.9 37.988643 -88.906513 "FRANKLIN COUNTY" 81.0072448246668 303.755834247067 0 0 0 0 70.3 83.9
"2069" 2102809102001 0 79 0 49.2 10 30 50 10 0 20 80 0 37.987042 -88.75109 "FRANKLIN COUNTY" 88.2696396371673 302.693079865478 0 0 0 0 60 80
"2072" 2102809902001 0.2 394 0 58.2 5.1 37.3 40.7 16.9 5.1 10.2 69.5 15.3 37.967913 -89.058821 "FRANKLIN COUNTY" 75.0558886349526 306.524394043807 0 0 0 0 57.6 84.8
"2074" 2102811502001 0.8 199 0 54 0 18.8 46.9 34.4 0 3.1 78.1 18.8 38.089347 -88.853592 "FRANKLIN COUNTY" 79.9591730873048 296.446936208569 0 0 0 0 81.3 96.9
"2078" 2102816802004 0.5 506 0 67.2 0.8 24.8 51.2 23.2 0 9.6 74.4 16 37.905217 -88.908088 "FRANKLIN COUNTY" 84.2255946343481 309.467702611619 0 0 0 0 74.4 90.4
